order_index,call_type,agent,execution_name,model_name,input_tokens,output_tokens,cached_input_tokens,reasoning_tokens,total_tokens,retry_count,has_content,tool_calls,tool_durations,ts
87,agent,exploitation,Exploitation of stored XSS in post content,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,38171,661,38088,0,38832,0,True,[],[],2026-09-03T07:45:57.317899+00:00
88,planner,,,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10617,489,9705,0,11106,0,True,[],[],2026-09-03T07:46:04.995253+00:00
89,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,3389,303,0,0,3692,0,True,"[""kb_get"", ""kb_get"", ""kb_get"", ""kb_get"", ""kb_list_dir""]","[0.008841, 0.000855, 3.4e-05, 2.3e-05, 0.00078]",2026-09-03T07:46:10.753405+00:00
90,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4588,83,3385,0,4671,0,False,"[""kb_list_dir""]",[0.004447],2026-09-03T07:46:12.662799+00:00
91,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4657,123,4584,0,4780,0,True,"[""kb_get"", ""kb_list_dir""]","[0.005605, 0.000359]",2026-09-03T07:46:14.851244+00:00
92,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4823,83,4653,0,4906,0,False,"[""kb_list_dir"", ""kb_list_dir""]","[0.005845, 0.000277]",2026-09-03T07:46:16.538616+00:00
93,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,4918,38,4819,0,4956,0,False,"[""kb_list_dir""]",[0.004187],2026-09-03T07:46:17.579276+00:00
94,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5219,76,4914,0,5295,0,False,"[""kb_get"", ""kb_get""]","[0.005105, 3.8e-05]",2026-09-03T07:46:19.203523+00:00
95,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6549,357,5215,0,6906,0,True,"[""login"", ""login""]","[0.102215, 0.001333]",2026-09-03T07:46:24.940303+00:00
96,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,6680,346,6545,0,7026,0,True,"[""http_post"", ""http_post""]","[0.570542, 0.000977]",2026-09-03T07:46:30.357494+00:00
97,reflect,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,5487,548,0,0,6035,0,True,[],[],2026-09-03T07:46:40.708185+00:00
98,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,7652,277,1341,0,7929,0,True,"[""http_post"", ""http_post""]","[0.568416, 0.001736]",2026-09-03T07:46:46.892636+00:00
99,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,8109,124,7648,0,8233,0,True,"[""http_get"", ""http_get""]","[0.567257, 0.001044]",2026-09-03T07:46:49.880148+00:00
100,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,9887,660,8105,0,10547,0,True,"[""kb_list_dir""]",[0.004609],2026-09-03T07:47:00.481157+00:00
101,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10002,74,9883,0,10076,0,False,"[""kb_list_dir""]",[0.005287],2026-09-03T07:47:02.067317+00:00
102,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10060,118,9998,0,10178,0,False,"[""kb_list_dir""]",[0.005302],2026-09-03T07:47:04.205462+00:00
103,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,10496,165,10056,0,10661,0,True,"[""kb_get"", ""kb_get""]","[0.007702, 0.000418]",2026-09-03T07:47:07.142874+00:00
104,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,13655,303,10492,0,13958,0,True,"[""kb_get"", ""kb_get"", ""kb_get""]","[0.007124, 6.3e-05, 7e-05]",2026-09-03T07:47:12.820593+00:00
105,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17694,339,13651,0,18033,0,True,"[""http_post"", ""http_post""]","[0.56972, 0.001228]",2026-09-03T07:47:19.269035+00:00
106,reflect,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,17327,2269,17323,0,19596,0,True,[],[],2026-09-03T07:50:52.433997+00:00
107,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,19699,1780,1341,0,21479,0,False,"[""http_post"", ""http_post""]","[0.596114, 0.001231]",2026-09-03T07:51:23.960730+00:00
108,agent,exploitation,Exploitation of settings XSS vulnerabilities,unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_M,21737,156,19695,0,21893,0,True,"[""http_get"", ""http_get""]","[0.577216, 0.001786]",2026-09-03T07:51:27.799640+00:00
